rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
78,Adrián Lucero,Óscar Adrián Lucero,62,6,5,4.850,N/A,Lucero,Unknown,16,0,Racing Club,Midfield - Defensive Midfield,"1,78 m",Argentina,ar,https://www.transfermarkt.us/adrian-lucero/profil/spieler/55879,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.08.1984,Las Heras,Retired
79,Leandro Grimi,Leandro Damián Marcelo Grimi,109,6,2,9.223,N/A,Grimi,Unknown,32,0,Racing Club,Defender - Left-Back,"1,83 m",Argentina,ar,https://www.transfermarkt.us/leandro-grimi/profil/spieler/45317,https://img.a.transfermarkt.technology/portrait/small/45317-1454061005.png?lm=1,N/A,09.02.1985,San Lorenzo,Retired
80,Lucas Aveldaño,Lucas Elio Aveldaño,106,6,2,8.792,N/A,Aveldaño,Unknown,13,0,Racing Club,Defender - Centre-Back,"1,85 m",Argentina,ar,https://www.transfermarkt.us/lucas-aveldano/profil/spieler/81456,https://img.a.transfermarkt.technology/portrait/small/81456-1544695891.jpg?lm=1,N/A,19.07.1985,Rafaela,Without Club
81,Luciano Lollo,Mauricio Luciano Lollo,62,5,2,5.270,N/A,Lollo,Unknown,11,2,Racing Club,Defender - Centre-Back,"1,83 m",Argentina,ar,https://www.transfermarkt.us/luciano-lollo/profil/spieler/76153,https://img.a.transfermarkt.technology/portrait/small/76153-1637343903.JPG?lm=1,N/A,29.03.1987,Alejo Ledesma,CA Newell's Old Boys
82,Emiliano Vecchio,Emiliano Gabriel Vecchio,20,5,7,1.021,N/A,Vecchio,Unknown,0,0,Racing Club,Midfield - Attacking Midfield,"1,77 m",Argentina,ar,https://www.transfermarkt.us/emiliano-vecchio/profil/spieler/75728,https://img.a.transfermarkt.technology/portrait/small/75728-1543928136.jpg?lm=1,N/A,16.11.1988,Rosario,CA Defensores de Belgrano
83,Nicolás Pavlovich,Unknown,19,5,2,1.435,N/A,Pavlovich,Unknown,1,0,Racing Club,Attack - Centre-Forward,,Argentina,ar,https://www.transfermarkt.us/nicolas-pavlovich/profil/spieler/25025,https://img.a.transfermarkt.technology/portrait/small/25025-1674677686.jpg?lm=1,N/A,14.02.1978,Balcarde,Retired
84,Juan José Rodriguez,Unknown,18,5,0,1.397,N/A,Rodriguez,-,0,0,Racing Club,Attack,Unknown,Argentina,ar,https://www.transfermarkt.us/juan-jose-rodriguez/profil/spieler/726200,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.01.1937,Galarza,---
85,Santiago Solari,Santiago Germán Solari Ferreyra,49,5,7,2.255,N/A,Solari,Unknown,4,0,Racing Club,Attack - Right Winger,"1,78 m",Argentina,ar,https://www.transfermarkt.us/santiago-solari/profil/spieler/866059,https://img.a.transfermarkt.technology/portrait/small/866059-1724348548.png?lm=1,N/A,19.01.1998,Arizona,Racing Club
86,Agustín Almendra,Agustín Ezequiel Almendra,70,5,8,4.039,N/A,Almendra,8,12,0,Racing Club,Midfield - Central Midfield,"1,82 m",Argentina,ar,https://www.transfermarkt.us/agustin-almendra/profil/spieler/491698,https://img.a.transfermarkt.technology/portrait/small/491698-1724351212.png?lm=1,N/A,11.02.2000,Solano,Racing Club
87,Diego Barrado,Diego Armando Barrado,29,5,3,2.161,N/A,Barrado,Unknown,3,0,Racing Club,Midfield - Right Midfield,"1,77 m",Argentina,ar,https://www.transfermarkt.us/diego-barrado/profil/spieler/30675,https://img.a.transfermarkt.technology/portrait/small/30675-1698932719.JPG?lm=1,N/A,27.02.1981,Bragado,Retired
88,Rafael Maceratesi,Rafael Nazareno Maceratesi,29,5,1,1.489,N/A,Maceratesi,Unknown,1,0,Racing Club,Attack - Centre-Forward,"1,77 m",Argentina,ar,https://www.transfermarkt.us/rafael-maceratesi/profil/spieler/164971,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.04.1975,Elortondo,Retired
89,Maximiliano Cuadra,Pablo Maximiliano Cuadra,43,5,6,1.752,N/A,Cuadra,Unknown,3,0,Racing Club,Attack - Centre-Forward,"1,73 m",Argentina,ar,https://www.transfermarkt.us/maximiliano-cuadra/profil/spieler/493001,https://img.a.transfermarkt.technology/portrait/small/493001-1594310807.jpg?lm=1,N/A,06.06.1995,San Nicolás de los Arroyos,Santiago Wanderers
90,Sebastián Grazzini,Sebastián Hugo Grazzini,34,5,3,1.495,N/A,Grazzini,Unknown,5,0,Racing Club,Midfield - Attacking Midfield,"1,80 m",Argentina,ar,https://www.transfermarkt.us/sebastian-grazzini/profil/spieler/80061,https://img.a.transfermarkt.technology/portrait/small/80061-1613767642.jpg?lm=1,N/A,25.01.1981,Rosario,Retired
91,Diego Villar,Diego Nicolás Villar,68,5,3,4.275,N/A,Villar,-,17,2,Racing Club,Midfield - Right Midfield,"1,70 m",Argentina,ar,https://www.transfermarkt.us/diego-villar/profil/spieler/26478,https://img.a.transfermarkt.technology/portrait/small/26478-1712076208.jpg?lm=1,N/A,25.04.1981,Mar del Plata,Retired
92,Gerardo Bedoya,Gerardo Alberto Bedoya Múnera,64,5,3,5.401,N/A,Bedoya,20,18,3,Racing Club,Defender - Left-Back,"1,75 m",Colombia,co,https://www.transfermarkt.us/gerardo-bedoya/profil/spieler/30714,https://img.a.transfermarkt.technology/portrait/small/s_30714_11648_2012_1.jpg?lm=1,N/A,26.11.1975,Ebéjico,Retired
93,Washington Camacho,Washington Fernando Camacho Martínez,49,5,7,2.817,N/A,Camacho,Unknown,6,0,Racing Club,Midfield - Left Midfield,"1,77 m",Uruguay,uy,https://www.transfermarkt.us/washington-camacho/profil/spieler/76490,https://img.a.transfermarkt.technology/portrait/small/76490-1454062067.png?lm=1,N/A,08.04.1986,Paso de los Toros,Retired
94,Nicolás Oroz,Nicolás Adrián Oroz,62,5,4,3.230,N/A,Oroz,Unknown,6,1,Racing Club,Midfield - Attacking Midfield,"1,71 m",Argentina,ar,https://www.transfermarkt.us/nicolas-oroz/profil/spieler/332250,https://img.a.transfermarkt.technology/portrait/small/332250-1720123236.png?lm=1,N/A,01.04.1994,Villa Mercedes,AA Argentinos Juniors
95,Juan Ignacio Nardoni,Unknown,97,5,7,7.141,N/A,Unknown,Unknown,18,1,Racing Club,Unknown,Unknown,Argentina,ar,https://www.transfermarkt.us/juan-ignacio-nardoni/profil/spieler/689211,https://img.a.transfermarkt.technology/portrait/small/689211-1724349034.png?lm=1,N/A,14.07.2002,Unknown,Racing Club
96,Carlos Arano,Carlos Andrés Arano Fernández,94,4,0,6.798,N/A,Arano,Unknown,20,0,Racing Club,Defender - Left-Back,"1,70 m",Argentina,ar,https://www.transfermarkt.us/carlos-arano/profil/spieler/15331,https://img.a.transfermarkt.technology/portrait/small/15331-1697732874.jpg?lm=1,N/A,06.05.1980,Avellaneda,Retired
97,Martín Cardetti,Martín Alejandro Cardetti,30,4,2,1.358,N/A,Cardetti,-,1,0,Racing Club,Attack - Centre-Forward,"1,70 m",Argentina,ar,https://www.transfermarkt.us/martin-cardetti/profil/spieler/5570,https://img.a.transfermarkt.technology/portrait/small/5570-1698934177.JPG?lm=1,N/A,22.10.1975,Río Cuarto,Retired
98,Carlos Daniel Cordone,Carlos Daniel Cordone,16,4,1,1.361,N/A,Cordone,Unknown,3,0,Racing Club,Attack - Centre-Forward,"1,78 m",Argentina,ar,https://www.transfermarkt.us/carlos-daniel-cordone/profil/spieler/19960,https://img.a.transfermarkt.technology/portrait/small/19960-1705424416.JPG?lm=1,N/A,06.01.1974,General Rodríguez,Retired
99,Gabriel Rojas,Gabriel Hernán Rojas,92,4,10,7.693,N/A,Rojas,Unknown,9,0,Racing Club,Defender - Left-Back,"1,73 m",Argentina,ar,https://www.transfermarkt.us/gabriel-rojas/profil/spieler/471639,https://img.a.transfermarkt.technology/portrait/small/471639-1724348729.png?lm=1,N/A,22.06.1997,Rafael Calzada,Racing Club
100,Gabriel Loeschbor,Gabriel Alejandro Loeschbor,33,4,0,2.941,N/A,Loeschbor,Unknown,2,0,Racing Club,Defender - Centre-Back,"1,86 m",Argentina,ar,https://www.transfermarkt.us/gabriel-loeschbor/profil/spieler/5665,https://img.a.transfermarkt.technology/portrait/small/5665-1729197902.JPG?lm=1,N/A,04.06.1977,Santa Fé,Retired
